1671680667.199406 server started (5643): version 3.2a, socket /tmp/tmux-1000/default, protocol 8
1671680667.199417 on Linux 5.15.79.1-microsoft-standard-WSL2 #1 SMP Wed Nov 23 01:01:46 UTC 2022
1671680667.199421 using libevent 2.1.12-stable (poll); ncurses 6.3
1671680667.199450 input_key_build: 0x10e003 (PasteStart) is \033[200~
1671680667.200223 cmdq_append <global>: [bind-key/0x5574e08139c0]
1671680667.200225 yylex_token: bind
1671680667.200227 yylex_token: -N
1671680667.200228 yylex_token: Kill current window
1671680667.200230 yylex_token: &
1671680667.200231 yylex_token: confirm-before
1671680667.200233 yylex_token: -pkill-window #W? (y/n)
1671680667.200236 yylex_token: kill-window
1671680667.200238 cmd_parse_build_commands: 0 bind
1671680667.200239 cmd_parse_build_commands: argv[0]=bind
1671680667.200242 cmd_parse_build_commands: argv[1]=-N
1671680667.200244 cmd_parse_build_commands: argv[2]=Kill current window
1671680667.200245 cmd_parse_build_commands: argv[3]=&
1671680667.200247 cmd_parse_build_commands: argv[4]=confirm-before
1671680667.200249 cmd_parse_build_commands: argv[5]=-pkill-window #W? (y/n)
1671680667.200250 cmd_parse_build_commands: argv[6]=kill-window
1671680667.200252 cmd_parse: bind-key: argv[0]=bind
1671680667.200253 cmd_parse: bind-key: argv[1]=-N
1671680667.200255 cmd_parse: bind-key: argv[2]=Kill current window
1671680667.200258 cmd_parse: bind-key: argv[3]=&
1671680667.200259 cmd_parse: bind-key: argv[4]=confirm-before
1671680667.200261 cmd_parse: bind-key: argv[5]=-pkill-window #W? (y/n)
1671680667.200262 cmd_parse: bind-key: argv[6]=kill-window
1671680667.200267 cmd_parse_build_commands: bind-key -N "Kill current window" & confirm-before "-pkill-window #W? (y/n)" kill-window
1671680667.200280 cmdq_get_command: [bind-key/0x5574e08143f0] group 29
1671680667.200283 cmdq_append <global>: [bind-key/0x5574e08143f0]
1671680667.200285 yylex_token: bind
1671680667.200287 yylex_token: -N
1671680667.200289 yylex_token: Prompt for window index to select
1671680667.200291 yylex_token: '
1671680667.200292 yylex_token: command-prompt
1671680667.200294 yylex_token: -Wpindex
1671680667.200296 yylex_token: select-window -t ':%%'
1671680667.200298 cmd_parse_build_commands: 0 bind
1671680667.200300 cmd_parse_build_commands: argv[0]=bind
1671680667.200302 cmd_parse_build_commands: argv[1]=-N
1671680667.200303 cmd_parse_build_commands: argv[2]=Prompt for window index to select
1671680667.200305 cmd_parse_build_commands: argv[3]='
1671680667.200306 cmd_parse_build_commands: argv[4]=command-prompt
1671680667.200308 cmd_parse_build_commands: argv[5]=-Wpindex
1671680667.200309 cmd_parse_build_commands: argv[6]=select-window -t ':%%'
1671680667.200311 cmd_parse: bind-key: argv[0]=bind
1671680667.200312 cmd_parse: bind-key: argv[1]=-N
1671680667.200314 cmd_parse: bind-key: argv[2]=Prompt for window index to select
1671680667.200315 cmd_parse: bind-key: argv[3]='
1671680667.200317 cmd_parse: bind-key: argv[4]=command-prompt
1671680667.200318 cmd_parse: bind-key: argv[5]=-Wpindex
1671680667.200319 cmd_parse: bind-key: argv[6]=select-window -t ':%%'
1671680667.200325 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' command-prompt -Wpindex "select-window -t ':%%'"
1671680667.200342 cmdq_get_command: [bind-key/0x5574e0816540] group 32
1671680667.200344 cmdq_append <global>: [bind-key/0x5574e0816540]
1671680667.200347 yylex_token: bind
1671680667.200349 yylex_token: -N
1671680667.200351 yylex_token: Switch to previous client
1671680667.200353 yylex_token: (
1671680667.200355 yylex_token: switch-client
1671680667.200356 yylex_token: -p
1671680667.200359 cmd_parse_build_commands: 0 bind
1671680667.200360 cmd_parse_build_commands: argv[0]=bind
1671680667.200362 cmd_parse_build_commands: argv[1]=-N
1671680667.200364 cmd_parse_build_commands: argv[2]=Switch to previous client
1671680667.200365 cmd_parse_build_commands: argv[3]=(
1671680667.200367 cmd_parse_build_commands: argv[4]=switch-client
1671680667.200368 cmd_parse_build_commands: argv[5]=-p
1671680667.200370 cmd_parse: bind-key: argv[0]=bind
1671680667.200371 cmd_parse: bind-key: argv[1]=-N
1671680667.200373 cmd_parse: bind-key: argv[2]=Switch to previous client
1671680667.200374 cmd_parse: bind-key: argv[3]=(
1671680667.200376 cmd_parse: bind-key: argv[4]=switch-client
1671680667.200377 cmd_parse: bind-key: argv[5]=-p
1671680667.200382 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( switch-client -p
1671680667.200384 cmdq_get_command: [bind-key/0x5574e08195a0] group 35
1671680667.200386 cmdq_append <global>: [bind-key/0x5574e08195a0]
1671680667.200388 yylex_token: bind
1671680667.200389 yylex_token: -N
1671680667.200391 yylex_token: Switch to next client
1671680667.200393 yylex_token: )
1671680667.200394 yylex_token: switch-client
1671680667.200397 yylex_token: -n
1671680667.200399 cmd_parse_build_commands: 0 bind
1671680667.200400 cmd_parse_build_commands: argv[0]=bind
1671680667.200402 cmd_parse_build_commands: argv[1]=-N
1671680667.200403 cmd_parse_build_commands: argv[2]=Switch to next client
1671680667.200406 cmd_parse_build_commands: argv[3]=)
1671680667.200408 cmd_parse_build_commands: argv[4]=switch-client
1671680667.200409 cmd_parse_build_commands: argv[5]=-n
1671680667.200411 cmd_parse: bind-key: argv[0]=bind
1671680667.200412 cmd_parse: bind-key: argv[1]=-N
1671680667.200414 cmd_parse: bind-key: argv[2]=Switch to next client
1671680667.200415 cmd_parse: bind-key: argv[3]=)
1671680667.200417 cmd_parse: bind-key: argv[4]=switch-client
1671680667.200418 cmd_parse: bind-key: argv[5]=-n
1671680667.200422 cmd_parse_build_commands: bind-key -N "Switch to next client" ) switch-client -n
1671680667.200437 cmdq_get_command: [bind-key/0x5574e0819d80] group 38
1671680667.200440 cmdq_append <global>: [bind-key/0x5574e0819d80]
1671680667.200444 yylex_token: bind
1671680667.200445 yylex_token: -N
1671680667.200448 yylex_token: Rename current window
1671680667.200450 yylex_token: ,
1671680667.200452 yylex_token: command-prompt
1671680667.200453 yylex_token: -I#W
1671680667.200457 yylex_token: rename-window -- '%%'
1671680667.200459 cmd_parse_build_commands: 0 bind
1671680667.200461 cmd_parse_build_commands: argv[0]=bind
1671680667.200463 cmd_parse_build_commands: argv[1]=-N
1671680667.200465 cmd_parse_build_commands: argv[2]=Rename current window
1671680667.200466 cmd_parse_build_commands: argv[3]=,
1671680667.200468 cmd_parse_build_commands: argv[4]=command-prompt
1671680667.200469 cmd_parse_build_commands: argv[5]=-I#W
1671680667.200471 cmd_parse_build_commands: argv[6]=rename-window -- '%%'
1671680667.200473 cmd_parse: bind-key: argv[0]=bind
1671680667.200474 cmd_parse: bind-key: argv[1]=-N
1671680667.200476 cmd_parse: bind-key: argv[2]=Rename current window
1671680667.200477 cmd_parse: bind-key: argv[3]=,
1671680667.200479 cmd_parse: bind-key: argv[4]=command-prompt
1671680667.200480 cmd_parse: bind-key: argv[5]=-I#W
1671680667.200481 cmd_parse: bind-key: argv[6]=rename-window -- '%%'
1671680667.200487 cmd_parse_build_commands: bind-key -N "Rename current window" , command-prompt "-I#W" "rename-window -- '%%'"
1671680667.200501 cmdq_get_command: [bind-key/0x5574e081a4a0] group 41
1671680667.200504 cmdq_append <global>: [bind-key/0x5574e081a4a0]
1671680667.200507 yylex_token: bind
1671680667.200510 yylex_token: -N
1671680667.200513 yylex_token: Delete the most recent paste buffer
1671680667.200514 yylex_token: -
1671680667.200516 yylex_token: delete-buffer
1671680667.200519 cmd_parse_build_commands: 0 bind
1671680667.200520 cmd_parse_build_commands: argv[0]=bind
1671680667.200522 cmd_parse_build_commands: argv[1]=-N
1671680667.200524 cmd_parse_build_commands: argv[2]=Delete the most recent paste buffer
1671680667.200525 cmd_parse_build_commands: argv[3]=-
1671680667.200527 cmd_parse_build_commands: argv[4]=delete-buffer
1671680667.200528 cmd_parse: bind-key: argv[0]=bind
1671680667.200530 cmd_parse: bind-key: argv[1]=-N
1671680667.200532 cmd_parse: bind-key: argv[2]=Delete the most recent paste buffer
1671680667.200533 cmd_parse: bind-key: argv[3]=-
1671680667.200535 cmd_parse: bind-key: argv[4]=delete-buffer
1671680667.200539 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - delete-buffer
1671680667.200542 cmdq_get_command: [bind-key/0x5574e081b830] group 44
1671680667.200545 cmdq_append <global>: [bind-key/0x5574e081b830]
1671680667.200547 yylex_token: bind
1671680667.200549 yylex_token: -N
1671680667.200551 yylex_token: Move the current window
1671680667.200552 yylex_token: .
1671680667.200554 yylex_token: command-prompt
1671680667.200555 yylex_token: -T
1671680667.200557 yylex_token: move-window -t '%%'
1671680667.200559 cmd_parse_build_commands: 0 bind
1671680667.200562 cmd_parse_build_commands: argv[0]=bind
1671680667.200563 cmd_parse_build_commands: argv[1]=-N
1671680667.200565 cmd_parse_build_commands: argv[2]=Move the current window
1671680667.200566 cmd_parse_build_commands: argv[3]=.
1671680667.200568 cmd_parse_build_commands: argv[4]=command-prompt
1671680667.200570 cmd_parse_build_commands: argv[5]=-T
1671680667.200571 cmd_parse_build_commands: argv[6]=move-window -t '%%'
1671680667.200573 cmd_parse: bind-key: argv[0]=bind
1671680667.200574 cmd_parse: bind-key: argv[1]=-N
1671680667.200575 cmd_parse: bind-key: argv[2]=Move the current window
1671680667.200577 cmd_parse: bind-key: argv[3]=.
1671680667.200578 cmd_parse: bind-key: argv[4]=command-prompt
1671680667.200580 cmd_parse: bind-key: argv[5]=-T
1671680667.200581 cmd_parse: bind-key: argv[6]=move-window -t '%%'
1671680667.200586 cmd_parse_build_commands: bind-key -N "Move the current window" . command-prompt -T "move-window -t '%%'"
1671680667.200601 cmdq_get_command: [bind-key/0x5574e081c250] group 47
1671680667.200604 cmdq_append <global>: [bind-key/0x5574e081c250]
1671680667.200607 yylex_token: bind
1671680667.200609 yylex_token: -N
1671680667.200611 yylex_token: Describe key binding
1671680667.200612 yylex_token: /
1671680667.200614 yylex_token: command-prompt
1671680667.200616 yylex_token: -kpkey
1671680667.200618 yylex_token: list-keys -1N "%%%"
1671680667.200621 cmd_parse_build_commands: 0 bind
1671680667.200623 cmd_parse_build_commands: argv[0]=bind
1671680667.200624 cmd_parse_build_commands: argv[1]=-N
1671680667.200626 cmd_parse_build_commands: argv[2]=Describe key binding
1671680667.200628 cmd_parse_build_commands: argv[3]=/
1671680667.200629 cmd_parse_build_commands: argv[4]=command-prompt
1671680667.200630 cmd_parse_build_commands: argv[5]=-kpkey
1671680667.200632 cmd_parse_build_commands: argv[6]=list-keys -1N "%%%"
1671680667.200634 cmd_parse: bind-key: argv[0]=bind
1671680667.200635 cmd_parse: bind-key: argv[1]=-N
1671680667.200637 cmd_parse: bind-key: argv[2]=Describe key binding
1671680667.200638 cmd_parse: bind-key: argv[3]=/
1671680667.200640 cmd_parse: bind-key: argv[4]=command-prompt
1671680667.200641 cmd_parse: bind-key: argv[5]=-kpkey
1671680667.200643 cmd_parse: bind-key: argv[6]=list-keys -1N "%%%"
1671680667.200648 cmd_parse_build_commands: bind-key -N "Describe key binding" / command-prompt -kpkey "list-keys -1N \\"%%%\\""
1671680667.200650 cmdq_get_command: [bind-key/0x5574e081c680] group 50
1671680667.200652 cmdq_append <global>: [bind-key/0x5574e081c680]
1671680667.200654 yylex_token: bind
1671680667.200655 yylex_token: -N
1671680667.200657 yylex_token: Select window 0
1671680667.200660 yylex_token: 0
1671680667.200662 yylex_token: select-window
1671680667.200663 yylex_token: -t:=0
1671680667.200665 cmd_parse_build_commands: 0 bind
1671680667.200667 cmd_parse_build_commands: argv[0]=bind
1671680667.200670 cmd_parse_build_commands: argv[1]=-N
1671680667.200671 cmd_parse_build_commands: argv[2]=Select window 0
1671680667.200673 cmd_parse_build_commands: argv[3]=0
1671680667.200674 cmd_parse_build_commands: argv[4]=select-window
1671680667.200675 cmd_parse_build_commands: argv[5]=-t:=0
1671680667.200677 cmd_parse: bind-key: argv[0]=bind
1671680667.200678 cmd_parse: bind-key: argv[1]=-N
1671680667.200680 cmd_parse: bind-key: argv[2]=Select window 0
1671680667.200681 cmd_parse: bind-key: argv[3]=0
1671680667.200682 cmd_parse: bind-key: argv[4]=select-window
1671680667.200684 cmd_parse: bind-key: argv[5]=-t:=0
1671680667.200687 cmd_parse_build_commands: bind-key -N "Select window 0" 0 select-window -t:=0
1671680667.200689 cmdq_get_command: [bind-key/0x5574e081cc20] group 53
1671680667.200691 cmdq_append <global>: [bind-key/0x5574e081cc20]
1671680667.200693 yylex_token: bind
1671680667.200695 yylex_token: -N
1671680667.200696 yylex_token: Select window 1
1671680667.200698 yylex_token: 1
1671680667.200699 yylex_token: select-window
1671680667.200701 yylex_token: -t:=1
1671680667.200703 cmd_parse_build_commands: 0 bind
1671680667.200704 cmd_parse_build_commands: argv[0]=bind
1671680667.200705 cmd_parse_build_commands: argv[1]=-N
1671680667.200707 cmd_parse_build_commands: argv[2]=Select window 1
1671680667.200708 cmd_parse_build_commands: argv[3]=1
1671680667.200710 cmd_parse_build_commands: argv[4]=select-window
1671680667.200711 cmd_parse_build_commands: argv[5]=-t:=1
1671680667.200713 cmd_parse: bind-key: argv[0]=bind
1671680667.200714 cmd_parse: bind-key: argv[1]=-N
1671680667.200716 cmd_parse: bind-key: argv[2]=Select window 1
1671680667.200717 cmd_parse: bind-key: argv[3]=1
1671680667.200719 cmd_parse: bind-key: argv[4]=select-window
1671680667.200720 cmd_parse: bind-key: argv[5]=-t:=1
1671680667.200724 cmd_parse_build_commands: bind-key -N "Select window 1" 1 select-window -t:=1
1671680667.200725 cmdq_get_command: [bind-key/0x5574e081d050] group 56
1671680667.200727 cmdq_append <global>: [bind-key/0x5574e081d050]
1671680667.200729 yylex_token: bind
1671680667.200730 yylex_token: -N
1671680667.200732 yylex_token: Select window 2
1671680667.200734 yylex_token: 2
1671680667.200735 yylex_token: select-window
1671680667.200737 yylex_token: -t:=2
1671680667.200738 cmd_parse_build_commands: 0 bind
1671680667.200740 cmd_parse_build_commands: argv[0]=bind
1671680667.200741 cmd_parse_build_commands: argv[1]=-N
1671680667.200742 cmd_parse_build_commands: argv[2]=Select window 2
1671680667.200744 cmd_parse_build_commands: argv[3]=2
1671680667.200745 cmd_parse_build_commands: argv[4]=select-window
1671680667.200747 cmd_parse_build_commands: argv[5]=-t:=2
1671680667.200748 cmd_parse: bind-key: argv[0]=bind
1671680667.200751 cmd_parse: bind-key: argv[1]=-N
1671680667.200753 cmd_parse: bind-key: argv[2]=Select window 2
1671680667.200755 cmd_parse: bind-key: argv[3]=2
1671680667.200756 cmd_parse: bind-key: argv[4]=select-window
1671680667.200757 cmd_parse: bind-key: argv[5]=-t:=2
1671680667.200761 cmd_parse_build_commands: bind-key -N "Select window 2" 2 select-window -t:=2
1671680667.200763 cmdq_get_command: [bind-key/0x5574e081d5b0] group 59
1671680667.200764 cmdq_append <global>: [bind-key/0x5574e081d5b0]
1671680667.200769 yylex_token: bind
1671680667.200772 yylex_token: -N
1671680667.200774 yylex_token: Select window 3
1671680667.200775 yylex_token: 3
1671680667.200777 yylex_token: select-window
1671680667.200778 yylex_token: -t:=3
1671680667.200783 cmd_parse_build_commands: 0 bind
1671680667.200784 cmd_parse_build_commands: argv[0]=bind
1671680667.200786 cmd_parse_build_commands: argv[1]=-N
1671680667.200787 cmd_parse_build_commands: argv[2]=Select window 3
1671680667.200789 cmd_parse_build_commands: argv[3]=3
1671680667.200790 cmd_parse_build_commands: argv[4]=select-window
1671680667.200791 cmd_parse_build_commands: argv[5]=-t:=3
1671680667.200794 cmd_parse: bind-key: argv[0]=bind
1671680667.200796 cmd_parse: bind-key: argv[1]=-N
1671680667.200798 cmd_parse: bind-key: argv[2]=Select window 3
1671680667.200799 cmd_parse: bind-key: argv[3]=3
1671680667.200801 cmd_parse: bind-key: argv[4]=select-window
1671680667.200802 cmd_parse: bind-key: argv[5]=-t:=3
1671680667.200806 cmd_parse_build_commands: bind-key -N "Select window 3" 3 select-window -t:=3
1671680667.200808 cmdq_get_command: [bind-key/0x5574e081da80] group 62
1671680667.200809 cmdq_append <global>: [bind-key/0x5574e081da80]
1671680667.200811 yylex_token: bind
1671680667.200812 yylex_token: -N
1671680667.200814 yylex_token: Select window 4
1671680667.200816 yylex_token: 4
1671680667.200817 yylex_token: select-window
1671680667.200819 yylex_token: -t:=4
1671680667.200821 cmd_parse_build_commands: 0 bind
1671680667.200822 cmd_parse_build_commands: argv[0]=bind
1671680667.200824 cmd_parse_build_commands: argv[1]=-N
1671680667.200825 cmd_parse_build_commands: argv[2]=Select window 4
1671680667.200827 cmd_parse_build_commands: argv[3]=4
1671680667.200828 cmd_parse_build_commands: argv[4]=select-window
1671680667.200830 cmd_parse_build_commands: argv[5]=-t:=4
1671680667.200831 cmd_parse: bind-key: argv[0]=bind
1671680667.200832 cmd_parse: bind-key: argv[1]=-N
1671680667.200834 cmd_parse: bind-key: argv[2]=Select window 4
1671680667.200836 cmd_parse: bind-key: argv[3]=4
1671680667.200837 cmd_parse: bind-key: argv[4]=select-window
1671680667.200839 cmd_parse: bind-key: argv[5]=-t:=4
1671680667.200842 cmd_parse_build_commands: bind-key -N "Select window 4" 4 select-window -t:=4
1671680667.200844 cmdq_get_command: [bind-key/0x5574e081df90] group 65
1671680667.200846 cmdq_append <global>: [bind-key/0x5574e081df90]
1671680667.200847 yylex_token: bind
1671680667.200849 yylex_token: -N
1671680667.200851 yylex_token: Select window 5
1671680667.200852 yylex_token: 5
1671680667.200854 yylex_token: select-window
1671680667.200855 yylex_token: -t:=5
1671680667.200857 cmd_parse_build_commands: 0 bind
1671680667.200860 cmd_parse_build_commands: argv[0]=bind
1671680667.200861 cmd_parse_build_commands: argv[1]=-N
1671680667.200863 cmd_parse_build_commands: argv[2]=Select window 5
1671680667.200864 cmd_parse_build_commands: argv[3]=5
1671680667.200866 cmd_parse_build_commands: argv[4]=select-window
1671680667.200867 cmd_parse_build_commands: argv[5]=-t:=5
1671680667.200869 cmd_parse: bind-key: argv[0]=bind
1671680667.200870 cmd_parse: bind-key: argv[1]=-N
1671680667.200871 cmd_parse: bind-key: argv[2]=Select window 5
1671680667.200873 cmd_parse: bind-key: argv[3]=5
1671680667.200874 cmd_parse: bind-key: argv[4]=select-window
1671680667.200876 cmd_parse: bind-key: argv[5]=-t:=5
1671680667.200879 cmd_parse_build_commands: bind-key -N "Select window 5" 5 select-window -t:=5
1671680667.200882 cmdq_get_command: [bind-key/0x5574e081e1f0] group 68
1671680667.200883 cmdq_append <global>: [bind-key/0x5574e081e1f0]
1671680667.200885 yylex_token: bind
1671680667.200886 yylex_token: -N
1671680667.200887 yylex_token: Select window 6
1671680667.200889 yylex_token: 6
1671680667.200890 yylex_token: select-window
1671680667.200892 yylex_token: -t:=6
1671680667.200894 cmd_parse_build_commands: 0 bind
1671680667.200895 cmd_parse_build_commands: argv[0]=bind
1671680667.200897 cmd_parse_build_commands: argv[1]=-N
1671680667.200898 cmd_parse_build_commands: argv[2]=Select window 6
1671680667.200900 cmd_parse_build_commands: argv[3]=6
1671680667.200901 cmd_parse_build_commands: argv[4]=select-window
1671680667.200902 cmd_parse_build_commands: argv[5]=-t:=6
1671680667.200904 cmd_parse: bind-key: argv[0]=bind
1671680667.200905 cmd_parse: bind-key: argv[1]=-N
1671680667.200907 cmd_parse: bind-key: argv[2]=Select window 6
1671680667.200908 cmd_parse: bind-key: argv[3]=6
1671680667.200909 cmd_parse: bind-key: argv[4]=select-window
1671680667.200911 cmd_parse: bind-key: argv[5]=-t:=6
1671680667.200914 cmd_parse_build_commands: bind-key -N "Select window 6" 6 select-window -t:=6
1671680667.200916 cmdq_get_command: [bind-key/0x5574e081e690] group 71
1671680667.200919 cmdq_append <global>: [bind-key/0x5574e081e690]
1671680667.200922 yylex_token: bind
1671680667.200923 yylex_token: -N
1671680667.200925 yylex_token: Select window 7
